user_id,session_count,total_impressions,total_clicks,history_length,overall_ctr,total_articles_consumed,autos_share,entertainment_share,finance_share,foodanddrink_share,health_share,kids_share,lifestyle_share,middleeast_share,movies_share,music_share,news_share,northamerica_share,sports_share,travel_share,tv_share,video_share,weather_share,content_entropy,dominant_category_share,dominant_category,categories_engaged
U77923,1,41,1,14,0.024390243902439025,15,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0805738483648537,0.6666666666666666,news,5
U7793,3,124,4,17,0.03225806451612903,20,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.35,0.0,0.05,0.05,0.15,0.05,0.05,1.8726130058604369,0.35,news,9
U77930,5,82,6,19,0.07317073170731707,25,0.0,0.04,0.04,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.52,0.0,0.0,0.04,0.04,0.04,0.04,1.6214352097078553,0.52,news,9
U77933,1,114,1,11,0.008771929824561403,12,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333,0.25,0.08333333333333333,1.539654447440098,0.4166666666666667,news,6
U77939,2,30,4,40,0.13333333333333333,44,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.06818181818181818,0.0,0.0,0.022727272727272728,0.5909090909090909,0.0,0.11363636363636363,0.022727272727272728,0.0,0.0,0.0,1.506634645279783,0.5909090909090909,news,10
U7794,3,204,4,12,0.0196078431372549,16,0.0,0.1875,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,1.7214023220140038,0.375,lifestyle,7
U77940,3,123,3,53,0.024390243902439025,56,0.0,0.07142857142857142,0.26785714285714285,0.16071428571428573,0.05357142857142857,0.0,0.03571428571428571,0.0,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.16071428571428573,0.0,0.0,1.9902604725346666,0.26785714285714285,finance,9
U77941,2,151,5,11,0.033112582781456956,16,0.0,0.0,0.0,0.3125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0625,0.125,0.0625,1.803719377768875,0.3125,foodanddrink,7
U77947,6,151,7,30,0.046357615894039736,37,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.3783783783783784,0.0,0.32432432432432434,0.0,0.05405405405405406,0.05405405405405406,0.0,1.581635518622901,0.3783783783783784,news,8
U77948,2,289,2,8,0.006920415224913495,10,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,1.6957425341696346,0.3,sports,6
U77949,5,83,8,48,0.0963855421686747,55,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.07272727272727272,0.0,0.05454545454545454,0.03636363636363636,0.2545454545454545,0.0,0.32727272727272727,0.05454545454545454,0.10909090909090909,0.01818181818181818,0.01818181818181818,1.9482932468739067,0.32727272727272727,sports,12
U77959,3,26,3,12,0.11538461538461539,15,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.4666666666666667,0.0,0.13333333333333333,0.0,0.0,1.6151195500604119,0.4666666666666667,sports,7
U77960,2,55,2,15,0.03636363636363636,17,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.23529411764705882,0.0,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,1.599221256587268,0.35294117647058826,sports,6
U77961,6,310,15,57,0.04838709677419355,71,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.028169014084507043,0.1267605633802817,0.0,0.014084507042253521,0.0,0.04225352112676056,0.04225352112676056,0.2112676056338028,0.0,0.3380281690140845,0.04225352112676056,0.08450704225352113,0.0,0.0,1.9885106286236987,0.3380281690140845,sports,12
U77963,8,493,25,48,0.05070993914807302,72,0.20833333333333334,0.013888888888888888,0.20833333333333334,0.0,0.013888888888888888,0.0,0.08333333333333333,0.0,0.06944444444444445,0.0,0.3333333333333333,0.0,0.0,0.013888888888888888,0.041666666666666664,0.0,0.013888888888888888,1.7821052689471641,0.3333333333333333,news,10
U77964,15,243,15,47,0.06172839506172839,61,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.04918032786885246,0.0,0.11475409836065574,0.04918032786885246,0.32786885245901637,0.0,0.29508196721311475,0.0,0.11475409836065574,0.01639344262295082,0.0,1.6983812855976765,0.32786885245901637,news,8
U7797,1,14,3,10,0.21428571428571427,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,1.2852930241200995,0.3076923076923077,lifestyle,4
U77970,2,4,2,23,0.5,25,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.48,0.0,0.12,0.0,0.24,0.0,0.0,1.4642648857150542,0.48,news,7
U77977,12,1039,41,143,0.03946102021174206,183,0.01639344262295082,0.03825136612021858,0.060109289617486336,0.04918032786885246,0.01639344262295082,0.0,0.0546448087431694,0.0,0.02185792349726776,0.04918032786885246,0.5628415300546448,0.0,0.04918032786885246,0.0,0.060109289617486336,0.00546448087431694,0.01639344262295082,1.7038262873052747,0.5628415300546448,news,13
U7798,2,122,2,17,0.01639344262295082,19,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,1.9133036567531658,0.3157894736842105,lifestyle,9
U77981,5,457,9,73,0.019693654266958426,81,0.012345679012345678,0.024691358024691357,0.07407407407407407,0.037037037037037035,0.08641975308641975,0.0,0.13580246913580246,0.0,0.0,0.07407407407407407,0.3333333333333333,0.0,0.12345679012345678,0.024691358024691357,0.06172839506172839,0.012345679012345678,0.0,2.078049227050489,0.3333333333333333,news,12
U77985,5,53,7,3,0.1320754716981132,10,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.2,0.0,0.2,0.0,0.0,1.6957425341696348,0.3,news,6
U77987,4,287,10,49,0.03484320557491289,56,0.05357142857142857,0.03571428571428571,0.19642857142857142,0.03571428571428571,0.08928571428571429,0.0,0.03571428571428571,0.0,0.0,0.017857142857142856,0.5,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,1.6114144800704655,0.5,news,10
U77988,10,357,20,118,0.056022408963585436,138,0.007246376811594203,0.036231884057971016,0.057971014492753624,0.14492753623188406,0.007246376811594203,0.0,0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,0.26811594202898553,0.0,0.30434782608695654,0.021739130434782608,0.050724637681159424,0.014492753623188406,0.0,1.95535159308201,0.30434782608695654,sports,13
U77989,1,39,1,13,0.02564102564102564,14,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.3316643102930148,0.5,lifestyle,5
U77996,16,791,29,111,0.03666245259165613,140,0.18571428571428572,0.0,0.14285714285714285,0.02857142857142857,0.03571428571428571,0.0,0.1,0.0,0.014285714285714285,0.007142857142857143,0.1357142857142857,0.0,0.2571428571428571,0.05,0.03571428571428571,0.0,0.007142857142857143,2.0618552623510045,0.2571428571428571,sports,12
U77997,4,40,4,19,0.1,22,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.45454545454545453,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.0,1.8315887189462852,0.45454545454545453,news,10
U77999,5,137,13,7,0.0948905109489051,20,0.0,0.1,0.05,0.05,0.1,0.0,0.05,0.0,0.15,0.1,0.25,0.0,0.0,0.0,0.1,0.05,0.0,2.1513220799212713,0.25,news,10
U78000,8,507,15,65,0.029585798816568046,79,0.08860759493670886,0.0,0.0759493670886076,0.06329113924050633,0.0379746835443038,0.0,0.08860759493670886,0.0,0.02531645569620253,0.0379746835443038,0.27848101265822783,0.0,0.17721518987341772,0.05063291139240506,0.0379746835443038,0.02531645569620253,0.012658227848101266,2.227732639586742,0.27848101265822783,news,13
U78001,2,51,2,42,0.0392156862745098,44,0.022727272727272728,0.022727272727272728,0.20454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.4318181818181818,0.0,0.022727272727272728,0.09090909090909091,0.0,0.06818181818181818,0.06818181818181818,1.7874575208119754,0.4318181818181818,news,11
U78002,6,433,11,23,0.025404157043879907,34,0.0,0.14705882352941177,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.0,0.29411764705882354,0.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.029411764705882353,2.0008471155305934,0.29411764705882354,lifestyle,11
U78007,4,30,5,13,0.16666666666666666,18,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,1.7728817984730105,0.3333333333333333,lifestyle,7
U78008,12,480,16,107,0.03333333333333333,121,0.19008264462809918,0.01652892561983471,0.05785123966942149,0.049586776859504134,0.03305785123966942,0.0,0.04132231404958678,0.0,0.049586776859504134,0.01652892561983471,0.35537190082644626,0.0,0.03305785123966942,0.01652892561983471,0.08264462809917356,0.049586776859504134,0.008264462809917356,2.1012178853065304,0.35537190082644626,news,14
U78009,1,31,1,9,0.03225806451612903,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.5,0.0,0.0,0.0,0.0,1.1682824501765625,0.5,sports,4
U7801,8,226,11,23,0.048672566371681415,34,0.0,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.029411764705882353,0.029411764705882353,0.38235294117647056,0.0,0.2647058823529412,0.0,0.11764705882352941,0.0,0.0,1.719386141976594,0.38235294117647056,news,9
U78013,6,129,7,91,0.05426356589147287,98,0.09183673469387756,0.01020408163265306,0.16326530612244897,0.05102040816326531,0.01020408163265306,0.0,0.04081632653061224,0.0,0.02040816326530612,0.030612244897959183,0.41836734693877553,0.0,0.061224489795918366,0.02040816326530612,0.07142857142857142,0.0,0.01020408163265306,1.9275632343808904,0.41836734693877553,news,13
U78015,2,106,5,7,0.04716981132075472,12,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,1.8200759753606213,0.25,news,7
U78016,6,419,7,34,0.016706443914081145,40,0.0,0.25,0.025,0.0,0.025,0.0,0.05,0.0,0.075,0.05,0.125,0.0,0.125,0.025,0.2,0.05,0.0,2.108617395686833,0.25,entertainment,11
U78017,1,20,1,10,0.05,11,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,1.8462202193216333,0.2727272727272727,news,7
U78019,2,61,2,12,0.03278688524590164,14,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,1.3690391777047681,0.5,news,5
U7802,1,48,1,10,0.020833333333333332,11,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.9722469794234416,0.2727272727272727,lifestyle,8
U78025,3,109,3,32,0.027522935779816515,35,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.34285714285714286,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.4178374336539816,0.4,tv,7
U78026,1,2,1,19,0.5,20,0.0,0.05,0.1,0.1,0.1,0.0,0.1,0.0,0.05,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,2.042316124449607,0.3,sports,9
U78029,11,295,17,22,0.0576271186440678,39,0.10256410256410256,0.0,0.1282051282051282,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.48717948717948717,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.0,1.6404598495896243,0.48717948717948717,news,8
U78030,3,88,3,47,0.03409090909090909,50,0.02,0.02,0.08,0.04,0.06,0.0,0.06,0.0,0.08,0.02,0.1,0.0,0.36,0.02,0.14,0.0,0.0,2.056751500832619,0.36,sports,12
U78031,8,206,16,46,0.07766990291262135,50,0.02,0.08,0.18,0.0,0.0,0.0,0.12,0.0,0.02,0.04,0.44,0.0,0.02,0.06,0.02,0.0,0.0,1.7369065922905254,0.44,news,10
U78032,1,13,1,10,0.07692307692307693,11,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.1595888143086257,0.6363636363636364,news,5
U78033,1,17,2,13,0.11764705882352941,15,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,1.7489707507713133,0.26666666666666666,lifestyle,7
U78034,1,22,1,96,0.045454545454545456,97,0.14432989690721648,0.030927835051546393,0.010309278350515464,0.020618556701030927,0.030927835051546393,0.0,0.1134020618556701,0.0,0.05154639175257732,0.030927835051546393,0.31958762886597936,0.0,0.09278350515463918,0.05154639175257732,0.10309278350515463,0.0,0.0,2.101037677844872,0.31958762886597936,news,12
U78042,16,475,33,171,0.06947368421052631,199,0.02512562814070352,0.02512562814070352,0.12562814070351758,0.07035175879396985,0.09547738693467336,0.0,0.20100502512562815,0.0,0.05527638190954774,0.06030150753768844,0.1658291457286432,0.0,0.020100502512562814,0.05527638190954774,0.10050251256281408,0.0,0.0,2.276069928381011,0.20100502512562815,lifestyle,12
U78046,3,27,6,24,0.2222222222222222,30,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.36666666666666664,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,1.718960705542663,0.36666666666666664,news,8
U78051,3,65,3,9,0.046153846153846156,12,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,1.3579778549873243,0.5,tv,5
U78052,6,107,8,79,0.07476635514018691,86,0.011627906976744186,0.0,0.06976744186046512,0.09302325581395349,0.046511627906976744,0.0,0.3023255813953488,0.0,0.011627906976744186,0.03488372093023256,0.2558139534883721,0.0,0.10465116279069768,0.03488372093023256,0.023255813953488372,0.0,0.011627906976744186,1.9729786934060358,0.3023255813953488,lifestyle,12
U78055,2,72,2,18,0.027777777777777776,20,0.1,0.0,0.0,0.05,0.05,0.0,0.15,0.0,0.05,0.0,0.25,0.0,0.25,0.05,0.05,0.0,0.0,1.9569067559807298,0.25,news,9
U78057,4,266,9,31,0.03383458646616541,38,0.0,0.34210526315789475,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.02631578947368421,0.21052631578947367,0.0,0.0,1.7840469143672746,0.34210526315789475,entertainment,8
U78059,2,141,5,31,0.03546099290780142,35,0.0,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.0,0.2,0.0,0.0,0.02857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.0,2.201125810383814,0.2,lifestyle,11
U78067,1,27,1,54,0.037037037037037035,55,0.03636363636363636,0.0,0.38181818181818183,0.03636363636363636,0.05454545454545454,0.0,0.09090909090909091,0.0,0.01818181818181818,0.0,0.2545454545454545,0.0,0.03636363636363636,0.01818181818181818,0.07272727272727272,0.0,0.0,1.7904448077266606,0.38181818181818183,finance,10
U78069,2,12,3,19,0.25,22,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.36363636363636365,0.0,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.0,1.9092335993725373,0.36363636363636365,news,9
U7807,13,983,34,103,0.03458799593082401,133,0.007518796992481203,0.022556390977443608,0.06766917293233082,0.0,0.015037593984962405,0.0,0.0,0.0,0.022556390977443608,0.022556390977443608,0.6842105263157895,0.0,0.07518796992481203,0.0,0.015037593984962405,0.06766917293233082,0.0,1.2382874159264265,0.6842105263157895,news,10
U78071,2,112,8,32,0.07142857142857142,40,0.025,0.075,0.025,0.025,0.05,0.0,0.125,0.0,0.175,0.05,0.15,0.0,0.075,0.0,0.225,0.0,0.0,2.1499194273339253,0.225,tv,11
U78074,3,47,3,29,0.06382978723404255,32,0.03125,0.03125,0.0625,0.0,0.15625,0.0,0.09375,0.0,0.0,0.0625,0.3125,0.0,0.09375,0.03125,0.0625,0.0625,0.0,2.115426788156002,0.3125,news,11
U78080,6,167,12,31,0.0718562874251497,42,0.047619047619047616,0.023809523809523808,0.14285714285714285,0.16666666666666666,0.0,0.0,0.09523809523809523,0.0,0.023809523809523808,0.047619047619047616,0.19047619047619047,0.0,0.16666666666666666,0.047619047619047616,0.0,0.047619047619047616,0.0,2.172927091508593,0.19047619047619047,news,11
U78081,2,39,3,65,0.07692307692307693,65,0.07692307692307693,0.06153846153846154,0.03076923076923077,0.27692307692307694,0.046153846153846156,0.0,0.06153846153846154,0.0,0.015384615384615385,0.015384615384615385,0.27692307692307694,0.0,0.03076923076923077,0.07692307692307693,0.03076923076923077,0.0,0.0,2.040651312250621,0.27692307692307694,foodanddrink,12
U78086,1,103,1,11,0.009708737864077669,12,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.6762349391347304,0.3333333333333333,news,6
U78088,6,139,6,38,0.04316546762589928,43,0.11627906976744186,0.0,0.23255813953488372,0.06976744186046512,0.0,0.0,0.11627906976744186,0.0,0.023255813953488372,0.023255813953488372,0.2558139534883721,0.0,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.0,2.0646466737301314,0.2558139534883721,news,11
U78092,8,253,27,133,0.1067193675889328,158,0.02531645569620253,0.0949367088607595,0.056962025316455694,0.06962025316455696,0.012658227848101266,0.0,0.13291139240506328,0.0,0.02531645569620253,0.02531645569620253,0.3227848101265823,0.0,0.08227848101265822,0.02531645569620253,0.08860759493670886,0.012658227848101266,0.02531645569620253,2.2017069261869358,0.3227848101265823,news,14
U78096,3,106,4,24,0.03773584905660377,28,0.0,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.0,0.35714285714285715,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.8076815271453954,0.35714285714285715,lifestyle,8
U7810,2,55,5,7,0.09090909090909091,12,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,2.0228085294147036,0.16666666666666666,entertainment,8
U78101,1,148,4,11,0.02702702702702703,14,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,1.5934242371738898,0.35714285714285715,sports,6
U78104,2,290,2,12,0.006896551724137931,14,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.5714285714285714,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,1.2153881010836147,0.5714285714285714,news,5
U78105,2,14,2,49,0.14285714285714285,51,0.0,0.0392156862745098,0.13725490196078433,0.0392156862745098,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.2549019607843137,0.0,0.35294117647058826,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0392156862745098,1.800522400168299,0.35294117647058826,sports,10
U78110,8,22,8,33,0.36363636363636365,34,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.7352941176470589,0.0,0.029411764705882353,0.0,0.029411764705882353,0.08823529411764706,0.0,1.062603686742357,0.7352941176470589,news,8
U78112,3,35,3,12,0.08571428571428572,15,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,1.7075391741350712,0.4666666666666667,news,8
U78116,5,70,6,14,0.08571428571428572,20,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.2,0.0,0.15,0.0,0.0,1.4956157801725032,0.45,news,6
U78117,3,157,6,11,0.03821656050955414,17,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.343789894614714,0.5294117647058824,news,6
U78118,4,78,5,19,0.0641025641025641,24,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.5833333333333334,0.041666666666666664,0.08333333333333333,0.0,0.0,1.3061883841920219,0.5833333333333334,sports,6
U7812,4,46,4,18,0.08695652173913043,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.7727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.6496877127476233,0.7727272727272727,news,3
U78120,5,258,5,11,0.01937984496124031,16,0.0,0.0,0.25,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0625,0.0,0.0,1.700164942414579,0.25,finance,6
U78124,1,56,1,29,0.017857142857142856,30,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.5666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.3623799069021807,0.5666666666666667,news,6
U78126,6,904,18,56,0.01991150442477876,72,0.1388888888888889,0.06944444444444445,0.125,0.0,0.041666666666666664,0.0,0.2361111111111111,0.0,0.041666666666666664,0.013888888888888888,0.18055555555555555,0.0,0.013888888888888888,0.09722222222222222,0.041666666666666664,0.0,0.0,2.1118617881064337,0.2361111111111111,lifestyle,11
